1.076495800000000003e+00,1.085424500000000014e+00,1.085156699999999974e+00,1.080738799999999999e+00,1.088619900000000085e+00,1.060272600000000010e+00,1.067841400000000052e+00,1.086506100000000030e+00,1.068717200000000034e+00,1.089128300000000049e+00,1.069466699999999992e+00,1.081610100000000019e+00,1.078349199999999897e+00,1.082988700000000026e+00,1.081799100000000013e+00,1.097563700000000031e+00,1.080967500000000081e+00,1.096030800000000083e+00,1.080633399999999966e+00,1.081386900000000040e+00,1.078292100000000087e+00,1.086408500000000110e+00,1.087447300000000006e+00,1.083312599999999959e+00,1.087455199999999955e+00,1.058610000000000051e+00,1.078379200000000093e+00,1.071473499999999968e+00,1.071978400000000109e+00,1.078922299999999890e+00,1.073207500000000092e+00,1.084557200000000110e+00,1.074921100000000074e+00,1.081110199999999910e+00,1.071179199999999998e+00,1.077493800000000057e+00,1.078488300000000066e+00,1.072699999999999987e+00,1.079768300000000014e+00,1.080833600000000061e+00,1.073789799999999905e+00,1.085507999999999917e+00,1.086162800000000095e+00,1.075551300000000099e+00,1.083565799999999912e+00,1.080125000000000002e+00,1.076794999999999947e+00,1.079489700000000107e+00,1.049172400000000005e+00,1.067434900000000075e+00,1.074409200000000064e+00,1.052932900000000060e+00,1.052187999999999901e+00,1.070462000000000025e+00,1.064600599999999897e+00,1.076332899999999926e+00,1.077054100000000014e+00,1.063722800000000079e+00,1.066561099999999929e+00,1.072525600000000079e+00,1.067256200000000099e+00,1.061206300000000047e+00,1.058358300000000085e+00,1.065107100000000084e+00,1.064000599999999963e+00,1.043856700000000082e+00,1.071656500000000012e+00,1.070985199999999971e+00,1.062464199999999970e+00,1.063495499999999927e+00,1.063101899999999933e+00,1.054494700000000007e+00,1.069763800000000042e+00,1.072917600000000027e+00,1.073496100000000064e+00,1.071826900000000027e+00
1.076444399999999968e+00,1.085569400000000018e+00,1.085053100000000104e+00,1.080748100000000100e+00,1.088020200000000104e+00,1.060283300000000040e+00,1.067804299999999929e+00,1.086501500000000009e+00,1.068655799999999934e+00,1.089164999999999939e+00,1.069239300000000004e+00,1.081469100000000072e+00,1.078324099999999897e+00,1.082800399999999996e+00,1.083013999999999921e+00,1.097065299999999910e+00,1.080640100000000103e+00,1.095423000000000036e+00,1.080383499999999941e+00,1.081330499999999972e+00,1.078248400000000107e+00,1.085920699999999961e+00,1.087406000000000095e+00,1.083312599999999959e+00,1.086814299999999900e+00,1.058312900000000001e+00,1.077588599999999897e+00,1.071141600000000027e+00,1.071847299999999947e+00,1.078356899999999952e+00,1.074574900000000000e+00,1.084463399999999966e+00,1.075154399999999955e+00,1.081072299999999986e+00,1.070977599999999974e+00,1.076937800000000056e+00,1.078037399999999923e+00,1.072660399999999958e+00,1.079621900000000023e+00,1.080061799999999961e+00,1.073590800000000067e+00,1.085376399999999908e+00,1.086250500000000008e+00,1.074811600000000089e+00,1.083510999999999891e+00,1.079829499999999998e+00,1.076699300000000026e+00,1.079546099999999953e+00,1.049121299999999923e+00,1.067417999999999978e+00,1.074382299999999901e+00,1.052974599999999983e+00,1.052030299999999974e+00,1.069123899999999905e+00,1.064455600000000057e+00,1.076307300000000078e+00,1.076956000000000024e+00,1.063817299999999966e+00,1.066468100000000030e+00,1.072503100000000043e+00,1.067234800000000039e+00,1.061043500000000028e+00,1.058291899999999952e+00,1.065217700000000045e+00,1.064004299999999903e+00,1.043633299999999986e+00,1.071568099999999912e+00,1.071022900000000000e+00,1.062397800000000059e+00,1.063398400000000077e+00,1.063057900000000000e+00,1.054452500000000015e+00,1.069686799999999938e+00,1.072843400000000003e+00,1.073527899999999979e+00,1.071677699999999955e+00
1.076446800000000037e+00,1.085655999999999954e+00,1.085018800000000061e+00,1.080721100000000101e+00,1.088055299999999948e+00,1.060221800000000103e+00,1.067747599999999908e+00,1.086502700000000043e+00,1.068279299999999932e+00,1.088799199999999967e+00,1.069122300000000081e+00,1.081354300000000102e+00,1.078315099999999971e+00,1.082825799999999949e+00,1.082841799999999965e+00,1.096825699999999904e+00,1.080489199999999927e+00,1.095208900000000041e+00,1.080384999999999929e+00,1.081305299999999914e+00,1.078151099999999918e+00,1.085888699999999929e+00,1.087384499999999976e+00,1.083330300000000079e+00,1.086721800000000071e+00,1.061809800000000026e+00,1.077775099999999986e+00,1.070803799999999972e+00,1.071680399999999977e+00,1.078417500000000029e+00,1.075941000000000036e+00,1.084347500000000020e+00,1.075243699999999913e+00,1.081170699999999929e+00,1.071052099999999951e+00,1.077476499999999948e+00,1.078549900000000061e+00,1.072629700000000019e+00,1.079727099999999940e+00,1.080658600000000025e+00,1.073194500000000051e+00,1.085464599999999891e+00,1.086533900000000052e+00,1.075322499999999959e+00,1.083423999999999943e+00,1.079984700000000020e+00,1.076451199999999941e+00,1.079402299999999926e+00,1.049004599999999954e+00,1.067431699999999983e+00,1.074319500000000094e+00,1.052820000000000089e+00,1.052084800000000042e+00,1.069166499999999909e+00,1.064469799999999911e+00,1.076240400000000097e+00,1.077024699999999946e+00,1.063832000000000111e+00,1.066450200000000015e+00,1.072521899999999917e+00,1.067182800000000098e+00,1.060542499999999944e+00,1.057978700000000050e+00,1.065257700000000085e+00,1.063885299999999923e+00,1.043482699999999985e+00,1.071649700000000038e+00,1.071026699999999998e+00,1.062455300000000102e+00,1.063251900000000028e+00,1.063015299999999996e+00,1.054522399999999971e+00,1.069672699999999921e+00,1.072826599999999964e+00,1.073496199999999900e+00,1.071558100000000069e+00
1.076326799999999917e+00,1.085641499999999926e+00,1.085021900000000095e+00,1.080646299999999949e+00,1.088015900000000036e+00,1.060260399999999992e+00,1.067770000000000108e+00,1.086439500000000002e+00,1.068014500000000089e+00,1.088562000000000030e+00,1.068834300000000015e+00,1.081231400000000065e+00,1.078236600000000101e+00,1.082762000000000002e+00,1.082750700000000066e+00,1.096794800000000070e+00,1.080450099999999969e+00,1.095102100000000078e+00,1.080348599999999992e+00,1.081291000000000002e+00,1.078144800000000014e+00,1.085935199999999989e+00,1.087398300000000040e+00,1.083327699999999894e+00,1.086691700000000038e+00,1.058109900000000048e+00,1.077963800000000028e+00,1.070882399999999901e+00,1.071979199999999910e+00,1.078423300000000085e+00,1.074874399999999897e+00,1.084483700000000050e+00,1.074794299999999980e+00,1.080692999999999904e+00,1.071084699999999890e+00,1.076952899999999991e+00,1.078210600000000019e+00,1.072748100000000093e+00,1.079733000000000054e+00,1.080411900000000092e+00,1.073592300000000055e+00,1.085546700000000087e+00,1.086211199999999932e+00,1.075146900000000016e+00,1.083440299999999912e+00,1.079925100000000082e+00,1.076755899999999988e+00,1.079477199999999915e+00,1.049052099999999932e+00,1.067290099999999908e+00,1.074316000000000049e+00,1.052883400000000025e+00,1.051894700000000071e+00,1.070362299999999989e+00,1.064447900000000002e+00,1.076225299999999940e+00,1.077073600000000075e+00,1.063874800000000009e+00,1.066450700000000085e+00,1.072367300000000023e+00,1.067028000000000088e+00,1.060595299999999908e+00,1.058239200000000046e+00,1.065204999999999957e+00,1.063899399999999940e+00,1.043339100000000075e+00,1.071640799999999949e+00,1.070980100000000101e+00,1.062382099999999996e+00,1.063361000000000001e+00,1.063049200000000027e+00,1.054492599999999891e+00,1.069674400000000025e+00,1.072844700000000095e+00,1.073441700000000054e+00,1.071340200000000076e+00
1.076542300000000063e+00,1.085663199999999939e+00,1.084978299999999951e+00,1.080627699999999969e+00,1.088015799999999977e+00,1.060243800000000070e+00,1.067805200000000010e+00,1.086425799999999997e+00,1.067969699999999911e+00,1.088525399999999976e+00,1.068610000000000060e+00,1.081021999999999927e+00,1.078274299999999908e+00,1.082730399999999982e+00,1.082754599999999900e+00,1.096707199999999993e+00,1.080391399999999891e+00,1.095085599999999992e+00,1.080322999999999922e+00,1.080375400000000097e+00,1.077233300000000060e+00,1.085958399999999990e+00,1.087387700000000068e+00,1.083334800000000042e+00,1.086607600000000007e+00,1.058799899999999905e+00,1.077759300000000087e+00,1.070666099999999954e+00,1.071781499999999943e+00,1.078307499999999974e+00,1.075764200000000059e+00,1.084392699999999987e+00,1.075037000000000020e+00,1.080931199999999981e+00,1.070979099999999962e+00,1.076650399999999896e+00,1.078452200000000083e+00,1.072656499999999902e+00,1.079619799999999907e+00,1.080186199999999985e+00,1.073505200000000048e+00,1.085376300000000072e+00,1.086295400000000022e+00,1.074971600000000027e+00,1.083550500000000083e+00,1.079856300000000102e+00,1.076683199999999951e+00,1.079483600000000099e+00,1.049006099999999941e+00,1.067249899999999974e+00,1.074479600000000090e+00,1.052614799999999962e+00,1.051623699999999939e+00,1.070410400000000095e+00,1.064484999999999904e+00,1.076206100000000054e+00,1.076963099999999951e+00,1.063816400000000106e+00,1.066502800000000084e+00,1.072320299999999893e+00,1.067113600000000107e+00,1.060308800000000051e+00,1.058194400000000091e+00,1.065110400000000013e+00,1.063960100000000075e+00,1.043057300000000076e+00,1.071579300000000012e+00,1.071005900000000066e+00,1.062382600000000066e+00,1.063339699999999999e+00,1.062989500000000032e+00,1.054463399999999940e+00,1.069677500000000059e+00,1.072810100000000100e+00,1.073389399999999938e+00,1.071310500000000054e+00
1.076744900000000005e+00,1.085596900000000087e+00,1.084917799999999932e+00,1.080619599999999902e+00,1.088051000000000101e+00,1.060236900000000038e+00,1.067844199999999910e+00,1.086412300000000108e+00,1.066298200000000085e+00,1.088408899999999901e+00,1.068328299999999897e+00,1.080849600000000077e+00,1.078219100000000097e+00,1.082780199999999970e+00,1.082747200000000021e+00,1.096698900000000032e+00,1.080370199999999947e+00,1.095059900000000086e+00,1.080305099999999907e+00,1.081254399999999949e+00,1.078072099999999978e+00,1.085909599999999919e+00,1.087339000000000055e+00,1.083310100000000054e+00,1.086575199999999963e+00,1.056903399999999937e+00,1.078108000000000066e+00,1.070695299999999905e+00,1.071807299999999907e+00,1.078220200000000073e+00,1.075942900000000035e+00,1.084450700000000101e+00,1.074961300000000008e+00,1.080951599999999901e+00,1.070978299999999939e+00,1.077614999999999990e+00,1.078684999999999894e+00,1.072696700000000058e+00,1.079770399999999908e+00,1.080702400000000063e+00,1.073659099999999977e+00,1.085557099999999942e+00,1.086441800000000013e+00,1.075466899999999892e+00,1.083769699999999947e+00,1.080127700000000024e+00,1.076791199999999948e+00,1.079512500000000097e+00,1.048920499999999922e+00,1.067274199999999951e+00,1.074289400000000061e+00,1.052674799999999911e+00,1.051429500000000017e+00,1.070514299999999919e+00,1.064489699999999983e+00,1.076195699999999977e+00,1.076920499999999947e+00,1.063742200000000082e+00,1.066440899999999914e+00,1.072367700000000035e+00,1.067074099999999914e+00,1.060230699999999970e+00,1.058131200000000049e+00,1.065133499999999955e+00,1.063881800000000100e+00,1.042863799999999896e+00,1.071606000000000058e+00,1.071044300000000060e+00,1.062345700000000059e+00,1.063305100000000003e+00,1.062933700000000092e+00,1.054404700000000084e+00,1.069597700000000096e+00,1.072823499999999930e+00,1.073415299999999961e+00,1.071685699999999963e+00
1.076899899999999910e+00,1.085507400000000011e+00,1.084908800000000006e+00,1.080585099999999965e+00,1.088030599999999959e+00,1.060224899999999915e+00,1.067808599999999997e+00,1.086437899999999956e+00,1.066284800000000033e+00,1.088409500000000030e+00,1.068211999999999939e+00,1.080800299999999936e+00,1.078261099999999972e+00,1.082772499999999916e+00,1.082660799999999979e+00,1.094896899999999951e+00,1.080355799999999977e+00,1.094960699999999898e+00,1.080265500000000101e+00,1.081232100000000029e+00,1.078060900000000100e+00,1.085879599999999945e+00,1.087360700000000069e+00,1.083260300000000065e+00,1.086494099999999907e+00,1.057638199999999973e+00,1.077363800000000094e+00,1.070656199999999947e+00,1.071989400000000092e+00,1.078142200000000051e+00,1.074542600000000014e+00,1.084499399999999891e+00,1.074514600000000097e+00,1.080326300000000073e+00,1.070518400000000092e+00,1.077298400000000100e+00,1.078330800000000034e+00,1.072493799999999942e+00,1.079754600000000009e+00,1.080862800000000012e+00,1.073801999999999923e+00,1.085752800000000073e+00,1.086248399999999892e+00,1.075429699999999933e+00,1.083514000000000088e+00,1.080210700000000079e+00,1.077104899999999921e+00,1.079698199999999941e+00,1.048933899999999975e+00,1.067301000000000055e+00,1.074291099999999943e+00,1.052668299999999890e+00,1.051269999999999927e+00,1.070483700000000038e+00,1.064475499999999908e+00,1.076133999999999924e+00,1.076965799999999973e+00,1.063696299999999928e+00,1.066659299999999977e+00,1.072251400000000077e+00,1.067078100000000029e+00,1.060076000000000018e+00,1.058039500000000022e+00,1.065089600000000081e+00,1.063878099999999938e+00,1.042702599999999924e+00,1.071607600000000105e+00,1.070925200000000022e+00,1.062206599999999890e+00,1.063211799999999929e+00,1.062967500000000065e+00,1.054416500000000090e+00,1.069639400000000018e+00,1.072869099999999909e+00,1.073369400000000029e+00,1.071687800000000079e+00
1.075878600000000018e+00,1.085438499999999973e+00,1.084877099999999928e+00,1.080599400000000099e+00,1.088083099999999970e+00,1.060222699999999962e+00,1.067793599999999898e+00,1.086410600000000004e+00,1.067695599999999967e+00,1.088397999999999977e+00,1.068038899999999902e+00,1.080657200000000095e+00,1.078240199999999982e+00,1.082754699999999959e+00,1.082641399999999976e+00,1.096631099999999970e+00,1.080292199999999925e+00,1.094885600000000014e+00,1.080258399999999952e+00,1.081184600000000051e+00,1.078001699999999952e+00,1.085840600000000045e+00,1.087300900000000015e+00,1.083264900000000086e+00,1.086444500000000035e+00,1.055727000000000082e+00,1.077490000000000059e+00,1.070419299999999962e+00,1.071914899999999893e+00,1.077934500000000018e+00,1.075617700000000010e+00,1.084452200000000088e+00,1.074749900000000036e+00,1.080716699999999975e+00,1.070752300000000101e+00,1.075899699999999903e+00,1.078465699999999972e+00,1.072600699999999962e+00,1.079587099999999911e+00,1.080298999999999898e+00,1.073323800000000050e+00,1.085552499999999920e+00,1.086435899999999899e+00,1.075104599999999966e+00,1.083573600000000026e+00,1.080027300000000023e+00,1.076905999999999919e+00,1.079676999999999998e+00,1.048937299999999961e+00,1.067123999999999961e+00,1.074230599999999924e+00,1.052530399999999977e+00,1.051034199999999919e+00,1.070398399999999972e+00,1.064467899999999911e+00,1.076134700000000111e+00,1.076813900000000102e+00,1.063608399999999898e+00,1.066631300000000060e+00,1.072178000000000075e+00,1.067087200000000013e+00,1.059892899999999916e+00,1.058027499999999899e+00,1.065182300000000026e+00,1.063886600000000016e+00,1.042546900000000054e+00,1.071602200000000060e+00,1.070877999999999997e+00,1.062232499999999913e+00,1.063299800000000017e+00,1.062883100000000081e+00,1.054339799999999938e+00,1.069584599999999996e+00,1.072843699999999956e+00,1.073341600000000007e+00,1.071603499999999931e+00
1.076857900000000035e+00,1.085670700000000100e+00,1.084950000000000081e+00,1.080616199999999916e+00,1.088063400000000014e+00,1.060198399999999985e+00,1.067799299999999896e+00,1.086421499999999929e+00,1.067647500000000083e+00,1.088364399999999899e+00,1.067801999999999918e+00,1.080471500000000029e+00,1.078193699999999922e+00,1.082737099999999897e+00,1.082625600000000077e+00,1.096610199999999979e+00,1.080334799999999928e+00,1.094882700000000098e+00,1.080253600000000036e+00,1.081122399999999928e+00,1.077942500000000026e+00,1.085890500000000092e+00,1.087276099999999968e+00,1.083272100000000071e+00,1.086435599999999946e+00,1.056678299999999959e+00,1.077668300000000023e+00,1.070241500000000068e+00,1.071708399999999894e+00,1.077703700000000042e+00,1.075642699999999952e+00,1.084319800000000056e+00,1.074723199999999990e+00,1.080773599999999890e+00,1.070813400000000026e+00,1.074804400000000104e+00,1.078614399999999973e+00,1.072567100000000107e+00,1.079705499999999985e+00,1.080649399999999982e+00,1.073593299999999973e+00,1.085547700000000004e+00,1.086557699999999960e+00,1.075393999999999961e+00,1.083560000000000079e+00,1.080143599999999982e+00,1.076752399999999943e+00,1.079683200000000065e+00,1.048853899999999895e+00,1.067278500000000019e+00,1.074222100000000069e+00,1.052554200000000106e+00,1.050776399999999944e+00,1.070064899999999986e+00,1.064373400000000025e+00,1.076139299999999910e+00,1.076807099999999906e+00,1.063620400000000021e+00,1.066540800000000067e+00,1.072156300000000062e+00,1.067044499999999951e+00,1.059718299999999891e+00,1.057892899999999914e+00,1.065104700000000015e+00,1.063808899999999946e+00,1.042324800000000051e+00,1.071595499999999923e+00,1.070772899999999916e+00,1.062177799999999950e+00,1.063214799999999904e+00,1.062859500000000068e+00,1.054356700000000036e+00,1.069577599999999906e+00,1.072708999999999913e+00,1.073282400000000081e+00,1.071531999999999929e+00
1.075830199999999959e+00,1.085884000000000071e+00,1.085348800000000002e+00,1.080527500000000085e+00,1.088125699999999973e+00,1.060235899999999898e+00,1.067756200000000044e+00,1.086400699999999997e+00,1.067633499999999902e+00,1.088355100000000020e+00,1.067553399999999986e+00,1.080297599999999969e+00,1.078170899999999932e+00,1.082693300000000081e+00,1.082624800000000054e+00,1.096549999999999914e+00,1.080242600000000053e+00,1.094799499999999925e+00,1.080175000000000107e+00,1.081080299999999994e+00,1.077817199999999920e+00,1.085774699999999982e+00,1.087211099999999986e+00,1.083155799999999891e+00,1.086352299999999937e+00,1.054088600000000042e+00,1.077026999999999957e+00,1.070203100000000074e+00,1.071979900000000097e+00,1.077626600000000101e+00,1.074477700000000091e+00,1.084371299999999927e+00,1.074390399999999968e+00,1.080128699999999942e+00,1.070380799999999910e+00,1.076746100000000039e+00,1.078327999999999953e+00,1.072387299999999932e+00,1.079644800000000071e+00,1.080354700000000001e+00,1.073629100000000003e+00,1.085670600000000041e+00,1.086305499999999924e+00,1.074723799999999896e+00,1.083537699999999937e+00,1.080119400000000063e+00,1.077090399999999892e+00,1.079697300000000082e+00,1.048854600000000081e+00,1.067264999999999908e+00,1.074209900000000051e+00,1.052566899999999972e+00,1.050560399999999950e+00,1.070299899999999971e+00,1.064361099999999949e+00,1.076153399999999927e+00,1.076749799999999979e+00,1.063654300000000053e+00,1.066470500000000099e+00,1.072166100000000011e+00,1.066962799999999989e+00,1.059516700000000089e+00,1.057828999999999908e+00,1.065116799999999975e+00,1.063758999999999899e+00,1.042090100000000019e+00,1.071543799999999935e+00,1.070746299999999929e+00,1.062210899999999958e+00,1.063090300000000044e+00,1.062753099999999895e+00,1.054394400000000065e+00,1.069556500000000021e+00,1.072768299999999897e+00,1.073325599999999991e+00,1.071483500000000033e+00
1.075836500000000084e+00,1.085983499999999990e+00,1.085595700000000052e+00,1.081344700000000048e+00,1.088028999999999913e+00,1.060472499999999929e+00,1.067961500000000008e+00,1.086389400000000061e+00,1.067524200000000034e+00,1.088325900000000068e+00,1.067459600000000064e+00,1.080194499999999946e+00,1.078111199999999936e+00,1.082678999999999947e+00,1.082562000000000024e+00,1.096523300000000090e+00,1.080206199999999894e+00,1.094758300000000073e+00,1.080168699999999982e+00,1.081040000000000001e+00,1.077887299999999993e+00,1.085760499999999906e+00,1.087245599999999923e+00,1.083163600000000004e+00,1.086324599999999974e+00,1.054888499999999896e+00,1.077841599999999955e+00,1.070043400000000089e+00,1.071802399999999933e+00,1.077508300000000085e+00,1.075591799999999987e+00,1.084419299999999975e+00,1.074648100000000106e+00,1.080573999999999923e+00,1.070908900000000052e+00,1.076571699999999909e+00,1.078678999999999943e+00,1.072548000000000057e+00,1.079588800000000015e+00,1.080444900000000041e+00,1.073502399999999968e+00,1.085577199999999909e+00,1.086512600000000051e+00,1.075120800000000099e+00,1.083913799999999927e+00,1.080146000000000051e+00,1.076851100000000061e+00,1.079584099999999935e+00,1.048818699999999993e+00,1.067174899999999926e+00,1.074131299999999900e+00,1.052604199999999990e+00,1.050568299999999899e+00,1.070286300000000024e+00,1.064355900000000021e+00,1.076086799999999899e+00,1.076797599999999910e+00,1.063586399999999932e+00,1.066443800000000053e+00,1.072110300000000072e+00,1.066969599999999962e+00,1.059418100000000029e+00,1.057754599999999989e+00,1.065387700000000049e+00,1.063671199999999928e+00,1.041948000000000096e+00,1.071440600000000076e+00,1.070638999999999896e+00,1.062132199999999971e+00,1.063104599999999955e+00,1.062770100000000051e+00,1.054384699999999953e+00,1.069497799999999943e+00,1.072708199999999890e+00,1.073329100000000036e+00,1.071476799999999896e+00
1.075804800000000006e+00,1.085994799999999927e+00,1.085808899999999966e+00,1.081572399999999989e+00,1.088008899999999946e+00,1.060654200000000102e+00,1.068277499999999991e+00,1.087222799999999934e+00,1.067401800000000067e+00,1.088308000000000053e+00,1.067229599999999889e+00,1.080044199999999899e+00,1.078155200000000091e+00,1.082648199999999949e+00,1.082502400000000087e+00,1.096457400000000026e+00,1.080186499999999938e+00,1.094775899999999913e+00,1.080190399999999995e+00,1.080971499999999974e+00,1.077871400000000035e+00,1.085724399999999923e+00,1.087202999999999919e+00,1.083097200000000093e+00,1.086242300000000105e+00,1.056311199999999895e+00,1.077985600000000099e+00,1.070075000000000109e+00,1.071787499999999893e+00,1.077362200000000048e+00,1.075750200000000101e+00,1.084351499999999913e+00,1.074584399999999995e+00,1.080648300000000006e+00,1.070932599999999901e+00,1.075887299999999991e+00,1.078760100000000000e+00,1.072550099999999951e+00,1.079712000000000005e+00,1.080872099999999891e+00,1.073543899999999995e+00,1.085515500000000078e+00,1.086524499999999893e+00,1.075392099999999962e+00,1.083936800000000034e+00,1.080057499999999893e+00,1.076920199999999994e+00,1.079536899999999910e+00,1.048688899999999924e+00,1.067061299999999990e+00,1.073962800000000106e+00,1.052476200000000084e+00,1.050244200000000072e+00,1.070241900000000079e+00,1.064190100000000028e+00,1.076044100000000059e+00,1.076717300000000099e+00,1.063481499999999969e+00,1.066414999999999891e+00,1.071993600000000102e+00,1.066925300000000076e+00,1.059241199999999994e+00,1.057816300000000043e+00,1.064886900000000081e+00,1.063728800000000030e+00,1.041601100000000057e+00,1.071435899999999997e+00,1.070651400000000031e+00,1.062098599999999893e+00,1.063007800000000058e+00,1.062702500000000105e+00,1.054352600000000084e+00,1.069508300000000078e+00,1.072910699999999995e+00,1.073307599999999917e+00,1.071462600000000043e+00
1.076403699999999963e+00,1.085406199999999988e+00,1.085882900000000095e+00,1.081755800000000045e+00,1.087980600000000075e+00,1.060764700000000005e+00,1.068463099999999999e+00,1.087489600000000056e+00,1.067403700000000066e+00,1.088231699999999913e+00,1.067060200000000014e+00,1.079908599999999996e+00,1.078033900000000100e+00,1.082641399999999976e+00,1.082456199999999980e+00,1.096407399999999921e+00,1.080124400000000096e+00,1.094691300000000034e+00,1.080115099999999995e+00,1.080973299999999915e+00,1.077808600000000006e+00,1.085664600000000091e+00,1.087117899999999970e+00,1.083035500000000040e+00,1.086225199999999891e+00,1.056745800000000068e+00,1.076943599999999890e+00,1.069888500000000020e+00,1.071913700000000080e+00,1.077151200000000086e+00,1.074565599999999899e+00,1.084372399999999903e+00,1.074297800000000080e+00,1.080030100000000104e+00,1.070411000000000001e+00,1.077015499999999903e+00,1.078358499999999998e+00,1.072275599999999995e+00,1.079467100000000013e+00,1.080475300000000027e+00,1.073233199999999998e+00,1.085640900000000020e+00,1.085308799999999962e+00,1.074825900000000001e+00,1.083679000000000059e+00,1.079987899999999890e+00,1.077078699999999944e+00,1.079678700000000102e+00,1.048744200000000015e+00,1.067027900000000029e+00,1.073980900000000016e+00,1.052365400000000006e+00,1.050077200000000044e+00,1.069895000000000040e+00,1.064171999999999896e+00,1.075958299999999923e+00,1.076675800000000072e+00,1.063458299999999968e+00,1.066273199999999921e+00,1.071952000000000016e+00,1.066868499999999997e+00,1.059053999999999940e+00,1.057862800000000103e+00,1.064847700000000064e+00,1.063671599999999939e+00,1.041440600000000050e+00,1.071405299999999894e+00,1.070628799999999936e+00,1.062050200000000055e+00,1.062950700000000026e+00,1.062666300000000064e+00,1.054277899999999990e+00,1.069467299999999899e+00,1.072885400000000100e+00,1.073275900000000060e+00,1.070122100000000076e+00
1.076403100000000057e+00,1.085350299999999990e+00,1.085781899999999967e+00,1.081834200000000079e+00,1.088015299999999907e+00,1.060779200000000033e+00,1.068597400000000031e+00,1.087756399999999957e+00,1.067309999999999981e+00,1.088133699999999982e+00,1.067045800000000044e+00,1.079940399999999912e+00,1.078062199999999971e+00,1.082613499999999895e+00,1.082380899999999979e+00,1.096367000000000091e+00,1.080106500000000080e+00,1.094640099999999894e+00,1.080119499999999899e+00,1.080871200000000032e+00,1.077749599999999974e+00,1.085668700000000042e+00,1.087080199999999941e+00,1.082999499999999893e+00,1.086174699999999937e+00,1.055798500000000084e+00,1.077737900000000026e+00,1.069682699999999986e+00,1.071691200000000066e+00,1.076904300000000037e+00,1.075598999999999972e+00,1.084216099999999905e+00,1.074337199999999992e+00,1.080369799999999936e+00,1.070798499999999986e+00,1.077427600000000041e+00,1.078720700000000088e+00,1.072425399999999973e+00,1.079538099999999945e+00,1.080658799999999919e+00,1.073467500000000019e+00,1.085522499999999946e+00,1.086468599999999896e+00,1.075303600000000026e+00,1.083776700000000037e+00,1.080083099999999963e+00,1.076897100000000052e+00,1.079613099999999992e+00,1.048658000000000090e+00,1.066913100000000059e+00,1.073908199999999979e+00,1.052442199999999994e+00,1.049830700000000006e+00,1.070187199999999894e+00,1.064091200000000015e+00,1.075978600000000007e+00,1.076629300000000011e+00,1.063364299999999929e+00,1.066259099999999904e+00,1.071871800000000041e+00,1.066822200000000054e+00,1.058825700000000092e+00,1.057724700000000073e+00,1.064875999999999934e+00,1.063617500000000105e+00,1.041224499999999997e+00,1.071365399999999912e+00,1.070562199999999908e+00,1.062085299999999899e+00,1.062869400000000075e+00,1.062566799999999922e+00,1.054265500000000078e+00,1.069520400000000038e+00,1.072930299999999892e+00,1.073180800000000046e+00,1.071262799999999960e+00
1.076365500000000086e+00,1.085238099999999983e+00,1.084967500000000085e+00,1.081865000000000077e+00,1.087960500000000108e+00,1.060438800000000015e+00,1.068630600000000097e+00,1.087864399999999954e+00,1.067339999999999955e+00,1.088180900000000007e+00,1.067024500000000042e+00,1.079957700000000020e+00,1.077983300000000089e+00,1.082550200000000018e+00,1.082338299999999975e+00,1.096302000000000110e+00,1.080033999999999939e+00,1.094576500000000063e+00,1.080050200000000071e+00,1.080917499999999976e+00,1.077757800000000099e+00,1.085619799999999913e+00,1.087048800000000037e+00,1.082991000000000037e+00,1.086090900000000081e+00,1.053035500000000013e+00,1.077899699999999905e+00,1.069537500000000030e+00,1.071619899999999959e+00,1.076878199999999897e+00,1.075678499999999982e+00,1.084286199999999978e+00,1.074355699999999914e+00,1.080265899999999890e+00,1.070813500000000085e+00,1.077579400000000076e+00,1.078864100000000104e+00,1.072373500000000091e+00,1.079626799999999998e+00,1.080854900000000063e+00,1.073401899999999909e+00,1.085610900000000045e+00,1.086624500000000104e+00,1.075342100000000078e+00,1.083881600000000001e+00,1.080211899999999892e+00,1.076786999999999939e+00,1.079565899999999967e+00,1.048524299999999965e+00,1.067061999999999955e+00,1.073847100000000054e+00,1.052433100000000010e+00,1.049561600000000094e+00,1.070164899999999975e+00,1.064073800000000070e+00,1.076010700000000098e+00,1.076687200000000066e+00,1.063356399999999979e+00,1.066202300000000047e+00,1.071743499999999960e+00,1.066805500000000073e+00,1.058627500000000055e+00,1.057689000000000101e+00,1.064968600000000043e+00,1.063620900000000091e+00,1.040949899999999984e+00,1.071334999999999926e+00,1.070624199999999915e+00,1.061921799999999916e+00,1.062764599999999948e+00,1.062443400000000038e+00,1.054253000000000107e+00,1.069530199999999986e+00,1.072864999999999958e+00,1.073153999999999941e+00,1.071438899999999972e+00
